REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2024,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2025,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2026,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2027,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2028,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2029,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2030,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2031,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2032,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2033,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2034,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2035,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2036,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2037,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2038,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2039,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2040,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2041,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2042,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2043,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2044,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2045,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2046,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2047,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2048,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2049,0.9246
GLOBAL,TRNBRANWCOLXX,ELCBRANW01,2,2050,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2021,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2022,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2023,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2024,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2025,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2026,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2027,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2028,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2029,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2030,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2031,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2032,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2033,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2034,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2035,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2036,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2037,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2038,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2039,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2040,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2041,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2042,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2043,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2044,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2045,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2046,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2047,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2048,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2049,0.9246
GLOBAL,TRNBRANWCOLXX,ELCCOLXX01,1,2050,0.9246
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2021,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2022,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2023,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2024,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2025,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2026,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2027,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2028,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2029,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2030,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2031,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2032,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2033,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2034,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2035,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2036,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2037,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2038,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2039,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2040,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2041,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2042,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2043,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2044,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2045,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2046,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2047,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2048,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2049,0.91266
GLOBAL,TRNBRANWPERXX,ELCBRANW01,2,2050,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2021,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2022,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2023,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2024,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2025,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2026,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2027,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2028,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2029,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2030,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2031,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2032,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2033,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2034,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2035,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2036,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2037,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2038,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2039,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2040,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2041,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2042,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2043,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2044,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2045,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2046,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2047,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2048,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2049,0.91266
GLOBAL,TRNBRANWPERXX,ELCPERXX01,1,2050,0.91266
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2021,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2022,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2023,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2024,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2025,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2026,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2027,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2028,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2029,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2030,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2031,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2032,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2033,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2034,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2035,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2036,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2037,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2038,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2039,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2040,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2041,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2042,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2043,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2044,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2045,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2046,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2047,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2048,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2049,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASE01,2,2050,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2021,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2022,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2023,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2024,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2025,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2026,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2027,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2028,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2029,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2030,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2031,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2032,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2033,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2034,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2035,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2036,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2037,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2038,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2039,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2040,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2041,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2042,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2043,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2044,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2045,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2046,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2047,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2048,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2049,0.97678
GLOBAL,TRNBRASEBRASO,ELCBRASO01,1,2050,0.97678
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2021,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2022,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2023,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2024,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2025,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2026,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2027,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2028,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2029,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2030,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2031,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2032,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2033,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2034,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2035,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2036,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2037,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2038,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2039,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2040,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2041,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2042,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2043,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2044,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2045,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2046,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2047,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2048,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2049,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRASE01,2,2050,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2021,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2022,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2023,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2024,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2025,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2026,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2027,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2028,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2029,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2030,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2031,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2032,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2033,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2034,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2035,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2036,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2037,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2038,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2039,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2040,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2041,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2042,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2043,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2044,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2045,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2046,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2047,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2048,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2049,0.9008
GLOBAL,TRNBRASEBRAWE,ELCBRAWE01,1,2050,0.9008
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2021,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2022,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2023,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2024,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2025,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2026,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2027,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2028,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2029,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2030,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2031,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2032,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2033,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2034,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2035,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2036,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2037,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2038,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2039,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2040,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2041,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2042,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2043,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2044,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2045,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2046,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2047,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2048,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2049,0.95767
GLOBAL,TRNBRASOPRYXX,ELCBRASO01,2,2050,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2021,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2022,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2023,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2024,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2025,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2026,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2027,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2028,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2029,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2030,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2031,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2032,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2033,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2034,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2035,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2036,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2037,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2038,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2039,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2040,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2041,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2042,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2043,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2044,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2045,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2046,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2047,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2048,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2049,0.95767
GLOBAL,TRNBRASOPRYXX,ELCPRYXX01,1,2050,0.95767
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2021,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2022,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2023,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2024,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2025,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2026,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2027,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2028,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2029,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2030,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2031,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2032,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2033,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2034,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2035,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2036,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2037,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2038,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2039,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2040,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2041,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2042,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2043,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2044,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2045,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2046,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2047,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2048,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2049,0.94374
GLOBAL,TRNBRASOURYXX,ELCBRASO01,2,2050,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2021,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2022,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2023,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2024,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2025,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2026,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2027,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2028,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2029,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2030,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2031,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2032,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2033,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2034,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2035,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2036,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2037,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2038,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2039,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2040,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2041,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2042,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2043,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2044,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2045,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2046,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2047,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2048,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2049,0.94374
GLOBAL,TRNBRASOURYXX,ELCURYXX01,1,2050,0.94374
GLOBAL,TRNBRAWEPERXX,ELCBRAWE01,2,2021,0.93502
GLOBAL,TRNBRAWEPERXX,ELCBRAWE01,2,2022,0.93502
GLOBAL,TRNBRAWEPERXX,ELCBRAWE01,2,2023,0.93502
