REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRCCGPERXX01,GASPER,1,2047,2.0
GLOBAL,PWRCCGPERXX01,GASPER,1,2048,2.0
GLOBAL,PWRCCGPERXX01,GASPER,1,2049,2.0
GLOBAL,PWRCCGPERXX01,GASPER,1,2050,2.0
GLOBAL,PWRCCGPRYXX00,GASINT,2,2023,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2024,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2025,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2026,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2027,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2028,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2029,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2030,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2031,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2032,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2033,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2034,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2035,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2036,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2037,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2038,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2039,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2040,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2041,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2042,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2043,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2044,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2045,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2046,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2047,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2048,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2049,2.55
GLOBAL,PWRCCGPRYXX00,GASINT,2,2050,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2023,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2024,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2025,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2026,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2027,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2028,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2029,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2030,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2031,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2032,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2033,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2034,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2035,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2036,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2037,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2038,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2039,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2040,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2041,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2042,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2043,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2044,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2045,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2046,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2047,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2048,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2049,2.55
GLOBAL,PWRCCGPRYXX00,GASPRY,1,2050,2.55
GLOBAL,PWRCCGPRYXX01,GASINT,2,2023,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2024,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2025,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2026,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2027,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2028,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2029,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2030,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2031,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2032,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2033,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2034,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2035,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2036,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2037,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2038,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2039,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2040,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2041,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2042,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2043,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2044,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2045,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2046,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2047,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2048,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2049,2.0
GLOBAL,PWRCCGPRYXX01,GASINT,2,2050,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2023,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2024,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2025,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2026,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2027,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2028,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2029,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2030,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2031,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2032,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2033,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2034,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2035,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2036,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2037,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2038,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2039,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2040,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2041,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2042,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2043,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2044,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2045,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2046,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2047,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2048,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2049,2.0
GLOBAL,PWRCCGPRYXX01,GASPRY,1,2050,2.0
GLOBAL,PWRCCGSLVXX00,GASINT,2,2023,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2024,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2025,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2026,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2027,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2028,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2029,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2030,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2031,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2032,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2033,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2034,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2035,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2036,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2037,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2038,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2039,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2040,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2041,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2042,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2043,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2044,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2045,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2046,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2047,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2048,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2049,2.55
GLOBAL,PWRCCGSLVXX00,GASINT,2,2050,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2023,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2024,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2025,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2026,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2027,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2028,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2029,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2030,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2031,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2032,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2033,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2034,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2035,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2036,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2037,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2038,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2039,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2040,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2041,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2042,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2043,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2044,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2045,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2046,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2047,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2048,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2049,2.55
GLOBAL,PWRCCGSLVXX00,GASSLV,1,2050,2.55
GLOBAL,PWRCCGSLVXX01,GASINT,2,2023,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2024,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2025,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2026,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2027,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2028,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2029,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2030,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2031,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2032,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2033,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2034,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2035,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2036,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2037,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2038,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2039,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2040,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2041,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2042,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2043,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2044,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2045,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2046,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2047,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2048,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2049,2.0
GLOBAL,PWRCCGSLVXX01,GASINT,2,2050,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2023,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2024,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2025,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2026,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2027,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2028,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2029,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2030,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2031,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2032,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2033,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2034,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2035,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2036,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2037,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2038,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2039,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2040,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2041,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2042,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2043,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2044,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2045,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2046,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2047,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2048,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2049,2.0
GLOBAL,PWRCCGSLVXX01,GASSLV,1,2050,2.0
GLOBAL,PWRCCGURYXX00,GASINT,2,2023,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2024,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2025,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2026,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2027,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2028,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2029,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2030,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2031,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2032,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2033,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2034,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2035,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2036,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2037,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2038,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2039,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2040,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2041,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2042,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2043,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2044,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2045,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2046,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2047,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2048,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2049,2.55
GLOBAL,PWRCCGURYXX00,GASINT,2,2050,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2023,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2024,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2025,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2026,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2027,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2028,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2029,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2030,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2031,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2032,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2033,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2034,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2035,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2036,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2037,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2038,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2039,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2040,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2041,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2042,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2043,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2044,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2045,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2046,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2047,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2048,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2049,2.55
GLOBAL,PWRCCGURYXX00,GASURY,1,2050,2.55
GLOBAL,PWRCCGURYXX01,GASINT,2,2023,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2024,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2025,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2026,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2027,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2028,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2029,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2030,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2031,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2032,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2033,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2034,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2035,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2036,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2037,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2038,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2039,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2040,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2041,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2042,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2043,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2044,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2045,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2046,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2047,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2048,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2049,2.0
GLOBAL,PWRCCGURYXX01,GASINT,2,2050,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2023,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2024,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2025,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2026,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2027,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2028,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2029,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2030,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2031,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2032,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2033,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2034,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2035,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2036,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2037,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2038,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2039,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2040,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2041,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2042,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2043,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2044,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2045,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2046,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2047,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2048,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2049,2.0
GLOBAL,PWRCCGURYXX01,GASURY,1,2050,2.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2023,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2024,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2025,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2026,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2027,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2028,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2029,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2030,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2031,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2032,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2033,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2034,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2035,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2036,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2037,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2038,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2039,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2040,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2041,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2042,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2043,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2044,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2045,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2046,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2047,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2048,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2049,3.0
GLOBAL,PWRCCSARGXX01,COAARG,1,2050,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2023,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2024,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2025,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2026,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2027,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2028,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2029,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2030,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2031,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2032,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2033,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2034,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2035,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2036,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2037,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2038,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2039,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2040,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2041,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2042,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2043,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2044,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2045,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2046,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2047,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2048,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2049,3.0
GLOBAL,PWRCCSARGXX01,COAINT,2,2050,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2023,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2024,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2025,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2026,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2027,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2028,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2029,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2030,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2031,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2032,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2033,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2034,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2035,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2036,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2037,3.0
GLOBAL,PWRCCSBOLXX01,COABOL,1,2038,3.0
