REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRTRNCOLXX,2027,6.5982
GLOBAL,PWRTRNCOLXX,2028,6.5982
GLOBAL,PWRTRNCOLXX,2029,6.5982
GLOBAL,PWRTRNCOLXX,2030,6.5982
GLOBAL,PWRTRNCOLXX,2031,6.5982
GLOBAL,PWRTRNCOLXX,2032,6.5982
GLOBAL,PWRTRNCOLXX,2033,6.5982
GLOBAL,PWRTRNCOLXX,2034,6.5982
GLOBAL,PWRTRNCOLXX,2035,6.5982
GLOBAL,PWRTRNCOLXX,2036,6.5982
GLOBAL,PWRTRNCOLXX,2037,6.5982
GLOBAL,PWRTRNCOLXX,2038,6.5982
GLOBAL,PWRTRNCOLXX,2039,6.5982
GLOBAL,PWRTRNCOLXX,2040,6.5982
GLOBAL,PWRTRNCOLXX,2041,6.5982
GLOBAL,PWRTRNCOLXX,2042,6.5982
GLOBAL,PWRTRNCOLXX,2043,6.5982
GLOBAL,PWRTRNCOLXX,2044,6.5982
GLOBAL,PWRTRNCOLXX,2045,6.5982
GLOBAL,PWRTRNCOLXX,2046,6.5982
GLOBAL,PWRTRNCOLXX,2047,6.5982
GLOBAL,PWRTRNCOLXX,2048,6.5982
GLOBAL,PWRTRNCOLXX,2049,6.5982
GLOBAL,PWRTRNCOLXX,2050,6.5982
GLOBAL,PWRTRNCRIXX,2023,0.2722
GLOBAL,PWRTRNCRIXX,2024,0.2722
GLOBAL,PWRTRNCRIXX,2025,0.2722
GLOBAL,PWRTRNCRIXX,2026,0.2722
GLOBAL,PWRTRNCRIXX,2027,0.2722
GLOBAL,PWRTRNCRIXX,2028,0.2722
GLOBAL,PWRTRNCRIXX,2029,0.2722
GLOBAL,PWRTRNCRIXX,2030,0.2722
GLOBAL,PWRTRNCRIXX,2031,0.2722
GLOBAL,PWRTRNCRIXX,2032,0.2722
GLOBAL,PWRTRNCRIXX,2033,0.2722
GLOBAL,PWRTRNCRIXX,2034,0.2722
GLOBAL,PWRTRNCRIXX,2035,0.2722
GLOBAL,PWRTRNCRIXX,2036,0.2722
GLOBAL,PWRTRNCRIXX,2037,0.2722
GLOBAL,PWRTRNCRIXX,2038,0.2722
GLOBAL,PWRTRNCRIXX,2039,0.2722
GLOBAL,PWRTRNCRIXX,2040,0.2722
GLOBAL,PWRTRNCRIXX,2041,0.2722
GLOBAL,PWRTRNCRIXX,2042,0.2722
GLOBAL,PWRTRNCRIXX,2043,0.2722
GLOBAL,PWRTRNCRIXX,2044,0.2722
GLOBAL,PWRTRNCRIXX,2045,0.2722
GLOBAL,PWRTRNCRIXX,2046,0.2722
GLOBAL,PWRTRNCRIXX,2047,0.2722
GLOBAL,PWRTRNCRIXX,2048,0.2722
GLOBAL,PWRTRNCRIXX,2049,0.2722
GLOBAL,PWRTRNCRIXX,2050,0.2722
GLOBAL,PWRTRNDOMXX,2023,3.7952
GLOBAL,PWRTRNDOMXX,2024,3.7952
GLOBAL,PWRTRNDOMXX,2025,3.7952
GLOBAL,PWRTRNDOMXX,2026,3.7952
GLOBAL,PWRTRNDOMXX,2027,3.7952
GLOBAL,PWRTRNDOMXX,2028,3.7952
GLOBAL,PWRTRNDOMXX,2029,3.7952
GLOBAL,PWRTRNDOMXX,2030,3.7952
GLOBAL,PWRTRNDOMXX,2031,3.7952
GLOBAL,PWRTRNDOMXX,2032,3.7952
GLOBAL,PWRTRNDOMXX,2033,3.7952
GLOBAL,PWRTRNDOMXX,2034,3.7952
GLOBAL,PWRTRNDOMXX,2035,3.7952
GLOBAL,PWRTRNDOMXX,2036,3.7952
GLOBAL,PWRTRNDOMXX,2037,3.7952
GLOBAL,PWRTRNDOMXX,2038,3.7952
GLOBAL,PWRTRNDOMXX,2039,3.7952
GLOBAL,PWRTRNDOMXX,2040,3.7952
GLOBAL,PWRTRNDOMXX,2041,3.7952
GLOBAL,PWRTRNDOMXX,2042,3.7952
GLOBAL,PWRTRNDOMXX,2043,3.7952
GLOBAL,PWRTRNDOMXX,2044,3.7952
GLOBAL,PWRTRNDOMXX,2045,3.7952
GLOBAL,PWRTRNDOMXX,2046,3.7952
GLOBAL,PWRTRNDOMXX,2047,3.7952
GLOBAL,PWRTRNDOMXX,2048,3.7952
GLOBAL,PWRTRNDOMXX,2049,3.7952
GLOBAL,PWRTRNDOMXX,2050,3.7952
GLOBAL,PWRTRNECUXX,2023,1.9781
GLOBAL,PWRTRNECUXX,2024,1.9781
GLOBAL,PWRTRNECUXX,2025,1.9781
GLOBAL,PWRTRNECUXX,2026,1.9781
GLOBAL,PWRTRNECUXX,2027,1.9781
GLOBAL,PWRTRNECUXX,2028,1.9781
GLOBAL,PWRTRNECUXX,2029,1.9781
GLOBAL,PWRTRNECUXX,2030,1.9781
GLOBAL,PWRTRNECUXX,2031,1.9781
GLOBAL,PWRTRNECUXX,2032,1.9781
GLOBAL,PWRTRNECUXX,2033,1.9781
GLOBAL,PWRTRNECUXX,2034,1.9781
GLOBAL,PWRTRNECUXX,2035,1.9781
GLOBAL,PWRTRNECUXX,2036,1.9781
GLOBAL,PWRTRNECUXX,2037,1.9781
GLOBAL,PWRTRNECUXX,2038,1.9781
GLOBAL,PWRTRNECUXX,2039,1.9781
GLOBAL,PWRTRNECUXX,2040,1.9781
GLOBAL,PWRTRNECUXX,2041,1.9781
GLOBAL,PWRTRNECUXX,2042,1.9781
GLOBAL,PWRTRNECUXX,2043,1.9781
GLOBAL,PWRTRNECUXX,2044,1.9781
GLOBAL,PWRTRNECUXX,2045,1.9781
GLOBAL,PWRTRNECUXX,2046,1.9781
GLOBAL,PWRTRNECUXX,2047,1.9781
GLOBAL,PWRTRNECUXX,2048,1.9781
GLOBAL,PWRTRNECUXX,2049,1.9781
GLOBAL,PWRTRNECUXX,2050,1.9781
GLOBAL,PWRTRNGTMXX,2023,1.2937
GLOBAL,PWRTRNGTMXX,2024,1.2937
GLOBAL,PWRTRNGTMXX,2025,1.2937
GLOBAL,PWRTRNGTMXX,2026,1.2937
GLOBAL,PWRTRNGTMXX,2027,1.2937
GLOBAL,PWRTRNGTMXX,2028,1.2937
GLOBAL,PWRTRNGTMXX,2029,1.2937
GLOBAL,PWRTRNGTMXX,2030,1.2937
GLOBAL,PWRTRNGTMXX,2031,1.2937
GLOBAL,PWRTRNGTMXX,2032,1.2937
GLOBAL,PWRTRNGTMXX,2033,1.2937
GLOBAL,PWRTRNGTMXX,2034,1.2937
GLOBAL,PWRTRNGTMXX,2035,1.2937
GLOBAL,PWRTRNGTMXX,2036,1.2937
GLOBAL,PWRTRNGTMXX,2037,1.2937
GLOBAL,PWRTRNGTMXX,2038,1.2937
GLOBAL,PWRTRNGTMXX,2039,1.2937
GLOBAL,PWRTRNGTMXX,2040,1.2937
GLOBAL,PWRTRNGTMXX,2041,1.2937
GLOBAL,PWRTRNGTMXX,2042,1.2937
GLOBAL,PWRTRNGTMXX,2043,1.2937
GLOBAL,PWRTRNGTMXX,2044,1.2937
GLOBAL,PWRTRNGTMXX,2045,1.2937
GLOBAL,PWRTRNGTMXX,2046,1.2937
GLOBAL,PWRTRNGTMXX,2047,1.2937
GLOBAL,PWRTRNGTMXX,2048,1.2937
GLOBAL,PWRTRNGTMXX,2049,1.2937
GLOBAL,PWRTRNGTMXX,2050,1.2937
GLOBAL,PWRTRNHNDXX,2023,1.5345
GLOBAL,PWRTRNHNDXX,2024,1.5345
GLOBAL,PWRTRNHNDXX,2025,1.5345
GLOBAL,PWRTRNHNDXX,2026,1.5345
GLOBAL,PWRTRNHNDXX,2027,1.5345
GLOBAL,PWRTRNHNDXX,2028,1.5345
GLOBAL,PWRTRNHNDXX,2029,1.5345
GLOBAL,PWRTRNHNDXX,2030,1.5345
GLOBAL,PWRTRNHNDXX,2031,1.5345
GLOBAL,PWRTRNHNDXX,2032,1.5345
GLOBAL,PWRTRNHNDXX,2033,1.5345
GLOBAL,PWRTRNHNDXX,2034,1.5345
GLOBAL,PWRTRNHNDXX,2035,1.5345
GLOBAL,PWRTRNHNDXX,2036,1.5345
GLOBAL,PWRTRNHNDXX,2037,1.5345
GLOBAL,PWRTRNHNDXX,2038,1.5345
GLOBAL,PWRTRNHNDXX,2039,1.5345
GLOBAL,PWRTRNHNDXX,2040,1.5345
GLOBAL,PWRTRNHNDXX,2041,1.5345
GLOBAL,PWRTRNHNDXX,2042,1.5345
GLOBAL,PWRTRNHNDXX,2043,1.5345
GLOBAL,PWRTRNHNDXX,2044,1.5345
GLOBAL,PWRTRNHNDXX,2045,1.5345
GLOBAL,PWRTRNHNDXX,2046,1.5345
GLOBAL,PWRTRNHNDXX,2047,1.5345
GLOBAL,PWRTRNHNDXX,2048,1.5345
GLOBAL,PWRTRNHNDXX,2049,1.5345
GLOBAL,PWRTRNHNDXX,2050,1.5345
GLOBAL,PWRTRNHTIXX,2023,0.6579
GLOBAL,PWRTRNHTIXX,2024,0.6579
GLOBAL,PWRTRNHTIXX,2025,0.6579
GLOBAL,PWRTRNHTIXX,2026,0.6579
GLOBAL,PWRTRNHTIXX,2027,0.6579
GLOBAL,PWRTRNHTIXX,2028,0.6579
GLOBAL,PWRTRNHTIXX,2029,0.6579
GLOBAL,PWRTRNHTIXX,2030,0.6579
GLOBAL,PWRTRNHTIXX,2031,0.6579
GLOBAL,PWRTRNHTIXX,2032,0.6579
GLOBAL,PWRTRNHTIXX,2033,0.6579
GLOBAL,PWRTRNHTIXX,2034,0.6579
GLOBAL,PWRTRNHTIXX,2035,0.6579
GLOBAL,PWRTRNHTIXX,2036,0.6579
GLOBAL,PWRTRNHTIXX,2037,0.6579
GLOBAL,PWRTRNHTIXX,2038,0.6579
GLOBAL,PWRTRNHTIXX,2039,0.6579
GLOBAL,PWRTRNHTIXX,2040,0.6579
GLOBAL,PWRTRNHTIXX,2041,0.6579
GLOBAL,PWRTRNHTIXX,2042,0.6579
GLOBAL,PWRTRNHTIXX,2043,0.6579
GLOBAL,PWRTRNHTIXX,2044,0.6579
GLOBAL,PWRTRNHTIXX,2045,0.6579
GLOBAL,PWRTRNHTIXX,2046,0.6579
GLOBAL,PWRTRNHTIXX,2047,0.6579
GLOBAL,PWRTRNHTIXX,2048,0.6579
GLOBAL,PWRTRNHTIXX,2049,0.6579
GLOBAL,PWRTRNHTIXX,2050,0.6579
GLOBAL,PWRTRNJAMXX,2023,0.1733
GLOBAL,PWRTRNJAMXX,2024,0.1733
GLOBAL,PWRTRNJAMXX,2025,0.1733
GLOBAL,PWRTRNJAMXX,2026,0.1733
GLOBAL,PWRTRNJAMXX,2027,0.1733
GLOBAL,PWRTRNJAMXX,2028,0.1733
GLOBAL,PWRTRNJAMXX,2029,0.1733
GLOBAL,PWRTRNJAMXX,2030,0.1733
GLOBAL,PWRTRNJAMXX,2031,0.1733
GLOBAL,PWRTRNJAMXX,2032,0.1733
GLOBAL,PWRTRNJAMXX,2033,0.1733
GLOBAL,PWRTRNJAMXX,2034,0.1733
GLOBAL,PWRTRNJAMXX,2035,0.1733
GLOBAL,PWRTRNJAMXX,2036,0.1733
GLOBAL,PWRTRNJAMXX,2037,0.1733
GLOBAL,PWRTRNJAMXX,2038,0.1733
GLOBAL,PWRTRNJAMXX,2039,0.1733
GLOBAL,PWRTRNJAMXX,2040,0.1733
GLOBAL,PWRTRNJAMXX,2041,0.1733
GLOBAL,PWRTRNJAMXX,2042,0.1733
GLOBAL,PWRTRNJAMXX,2043,0.1733
GLOBAL,PWRTRNJAMXX,2044,0.1733
GLOBAL,PWRTRNJAMXX,2045,0.1733
GLOBAL,PWRTRNJAMXX,2046,0.1733
GLOBAL,PWRTRNJAMXX,2047,0.1733
GLOBAL,PWRTRNJAMXX,2048,0.1733
GLOBAL,PWRTRNJAMXX,2049,0.1733
GLOBAL,PWRTRNJAMXX,2050,0.1733
GLOBAL,PWRTRNMEXXX,2023,50.6414
GLOBAL,PWRTRNMEXXX,2024,50.6414
GLOBAL,PWRTRNMEXXX,2025,50.6414
GLOBAL,PWRTRNMEXXX,2026,50.6414
GLOBAL,PWRTRNMEXXX,2027,50.6414
GLOBAL,PWRTRNMEXXX,2028,50.6414
GLOBAL,PWRTRNMEXXX,2029,50.6414
GLOBAL,PWRTRNMEXXX,2030,50.6414
GLOBAL,PWRTRNMEXXX,2031,50.6414
GLOBAL,PWRTRNMEXXX,2032,50.6414
GLOBAL,PWRTRNMEXXX,2033,50.6414
GLOBAL,PWRTRNMEXXX,2034,50.6414
GLOBAL,PWRTRNMEXXX,2035,50.6414
GLOBAL,PWRTRNMEXXX,2036,50.6414
GLOBAL,PWRTRNMEXXX,2037,50.6414
GLOBAL,PWRTRNMEXXX,2038,50.6414
GLOBAL,PWRTRNMEXXX,2039,50.6414
GLOBAL,PWRTRNMEXXX,2040,50.6414
GLOBAL,PWRTRNMEXXX,2041,50.6414
GLOBAL,PWRTRNMEXXX,2042,50.6414
GLOBAL,PWRTRNMEXXX,2043,50.6414
GLOBAL,PWRTRNMEXXX,2044,50.6414
GLOBAL,PWRTRNMEXXX,2045,50.6414
GLOBAL,PWRTRNMEXXX,2046,50.6414
GLOBAL,PWRTRNMEXXX,2047,50.6414
GLOBAL,PWRTRNMEXXX,2048,50.6414
GLOBAL,PWRTRNMEXXX,2049,50.6414
GLOBAL,PWRTRNMEXXX,2050,50.6414
GLOBAL,PWRTRNNICXX,2023,0.5635
GLOBAL,PWRTRNNICXX,2024,0.5635
GLOBAL,PWRTRNNICXX,2025,0.5635
GLOBAL,PWRTRNNICXX,2026,0.5635
GLOBAL,PWRTRNNICXX,2027,0.5635
GLOBAL,PWRTRNNICXX,2028,0.5635
GLOBAL,PWRTRNNICXX,2029,0.5635
GLOBAL,PWRTRNNICXX,2030,0.5635
GLOBAL,PWRTRNNICXX,2031,0.5635
GLOBAL,PWRTRNNICXX,2032,0.5635
GLOBAL,PWRTRNNICXX,2033,0.5635
GLOBAL,PWRTRNNICXX,2034,0.5635
GLOBAL,PWRTRNNICXX,2035,0.5635
GLOBAL,PWRTRNNICXX,2036,0.5635
GLOBAL,PWRTRNNICXX,2037,0.5635
GLOBAL,PWRTRNNICXX,2038,0.5635
GLOBAL,PWRTRNNICXX,2039,0.5635
GLOBAL,PWRTRNNICXX,2040,0.5635
GLOBAL,PWRTRNNICXX,2041,0.5635
GLOBAL,PWRTRNNICXX,2042,0.5635
GLOBAL,PWRTRNNICXX,2043,0.5635
GLOBAL,PWRTRNNICXX,2044,0.5635
GLOBAL,PWRTRNNICXX,2045,0.5635
GLOBAL,PWRTRNNICXX,2046,0.5635
GLOBAL,PWRTRNNICXX,2047,0.5635
GLOBAL,PWRTRNNICXX,2048,0.5635
GLOBAL,PWRTRNNICXX,2049,0.5635
GLOBAL,PWRTRNNICXX,2050,0.5635
GLOBAL,PWRTRNPANXX,2023,1.531
GLOBAL,PWRTRNPANXX,2024,1.531
GLOBAL,PWRTRNPANXX,2025,1.531
GLOBAL,PWRTRNPANXX,2026,1.531
GLOBAL,PWRTRNPANXX,2027,1.531
GLOBAL,PWRTRNPANXX,2028,1.531
GLOBAL,PWRTRNPANXX,2029,1.531
GLOBAL,PWRTRNPANXX,2030,1.531
GLOBAL,PWRTRNPANXX,2031,1.531
GLOBAL,PWRTRNPANXX,2032,1.531
GLOBAL,PWRTRNPANXX,2033,1.531
GLOBAL,PWRTRNPANXX,2034,1.531
GLOBAL,PWRTRNPANXX,2035,1.531
GLOBAL,PWRTRNPANXX,2036,1.531
GLOBAL,PWRTRNPANXX,2037,1.531
GLOBAL,PWRTRNPANXX,2038,1.531
GLOBAL,PWRTRNPANXX,2039,1.531
GLOBAL,PWRTRNPANXX,2040,1.531
GLOBAL,PWRTRNPANXX,2041,1.531
GLOBAL,PWRTRNPANXX,2042,1.531
GLOBAL,PWRTRNPANXX,2043,1.531
GLOBAL,PWRTRNPANXX,2044,1.531
GLOBAL,PWRTRNPANXX,2045,1.531
GLOBAL,PWRTRNPANXX,2046,1.531
GLOBAL,PWRTRNPANXX,2047,1.531
GLOBAL,PWRTRNPANXX,2048,1.531
GLOBAL,PWRTRNPANXX,2049,1.531
GLOBAL,PWRTRNPANXX,2050,1.531
GLOBAL,PWRTRNPERXX,2023,4.2527
GLOBAL,PWRTRNPERXX,2024,4.2527
GLOBAL,PWRTRNPERXX,2025,4.2527
GLOBAL,PWRTRNPERXX,2026,4.2527
GLOBAL,PWRTRNPERXX,2027,4.2527
GLOBAL,PWRTRNPERXX,2028,4.2527
GLOBAL,PWRTRNPERXX,2029,4.2527
GLOBAL,PWRTRNPERXX,2030,4.2527
GLOBAL,PWRTRNPERXX,2031,4.2527
GLOBAL,PWRTRNPERXX,2032,4.2527
GLOBAL,PWRTRNPERXX,2033,4.2527
GLOBAL,PWRTRNPERXX,2034,4.2527
GLOBAL,PWRTRNPERXX,2035,4.2527
GLOBAL,PWRTRNPERXX,2036,4.2527
GLOBAL,PWRTRNPERXX,2037,4.2527
GLOBAL,PWRTRNPERXX,2038,4.2527
GLOBAL,PWRTRNPERXX,2039,4.2527
GLOBAL,PWRTRNPERXX,2040,4.2527
GLOBAL,PWRTRNPERXX,2041,4.2527
GLOBAL,PWRTRNPERXX,2042,4.2527
GLOBAL,PWRTRNPERXX,2043,4.2527
GLOBAL,PWRTRNPERXX,2044,4.2527
GLOBAL,PWRTRNPERXX,2045,4.2527
GLOBAL,PWRTRNPERXX,2046,4.2527
GLOBAL,PWRTRNPERXX,2047,4.2527
GLOBAL,PWRTRNPERXX,2048,4.2527
GLOBAL,PWRTRNPERXX,2049,4.2527
GLOBAL,PWRTRNPERXX,2050,4.2527
GLOBAL,PWRTRNPRYXX,2023,0.0004
GLOBAL,PWRTRNPRYXX,2024,0.0004
GLOBAL,PWRTRNPRYXX,2025,0.0004
GLOBAL,PWRTRNPRYXX,2026,0.0004
GLOBAL,PWRTRNPRYXX,2027,0.0004
GLOBAL,PWRTRNPRYXX,2028,0.0004
GLOBAL,PWRTRNPRYXX,2029,0.0004
GLOBAL,PWRTRNPRYXX,2030,0.0004
GLOBAL,PWRTRNPRYXX,2031,0.0004
GLOBAL,PWRTRNPRYXX,2032,0.0004
GLOBAL,PWRTRNPRYXX,2033,0.0004
GLOBAL,PWRTRNPRYXX,2034,0.0004
GLOBAL,PWRTRNPRYXX,2035,0.0004
GLOBAL,PWRTRNPRYXX,2036,0.0004
GLOBAL,PWRTRNPRYXX,2037,0.0004
GLOBAL,PWRTRNPRYXX,2038,0.0004
GLOBAL,PWRTRNPRYXX,2039,0.0004
GLOBAL,PWRTRNPRYXX,2040,0.0004
GLOBAL,PWRTRNPRYXX,2041,0.0004
GLOBAL,PWRTRNPRYXX,2042,0.0004
GLOBAL,PWRTRNPRYXX,2043,0.0004
GLOBAL,PWRTRNPRYXX,2044,0.0004
GLOBAL,PWRTRNPRYXX,2045,0.0004
GLOBAL,PWRTRNPRYXX,2046,0.0004
GLOBAL,PWRTRNPRYXX,2047,0.0004
GLOBAL,PWRTRNPRYXX,2048,0.0004
GLOBAL,PWRTRNPRYXX,2049,0.0004
GLOBAL,PWRTRNPRYXX,2050,0.0004
GLOBAL,PWRTRNSLVXX,2023,0.4706
GLOBAL,PWRTRNSLVXX,2024,0.4706
GLOBAL,PWRTRNSLVXX,2025,0.4706
GLOBAL,PWRTRNSLVXX,2026,0.4706
GLOBAL,PWRTRNSLVXX,2027,0.4706
GLOBAL,PWRTRNSLVXX,2028,0.4706
GLOBAL,PWRTRNSLVXX,2029,0.4706
GLOBAL,PWRTRNSLVXX,2030,0.4706
GLOBAL,PWRTRNSLVXX,2031,0.4706
GLOBAL,PWRTRNSLVXX,2032,0.4706
GLOBAL,PWRTRNSLVXX,2033,0.4706
GLOBAL,PWRTRNSLVXX,2034,0.4706
GLOBAL,PWRTRNSLVXX,2035,0.4706
GLOBAL,PWRTRNSLVXX,2036,0.4706
GLOBAL,PWRTRNSLVXX,2037,0.4706
GLOBAL,PWRTRNSLVXX,2038,0.4706
GLOBAL,PWRTRNSLVXX,2039,0.4706
GLOBAL,PWRTRNSLVXX,2040,0.4706
GLOBAL,PWRTRNSLVXX,2041,0.4706
GLOBAL,PWRTRNSLVXX,2042,0.4706
GLOBAL,PWRTRNSLVXX,2043,0.4706
GLOBAL,PWRTRNSLVXX,2044,0.4706
GLOBAL,PWRTRNSLVXX,2045,0.4706
GLOBAL,PWRTRNSLVXX,2046,0.4706
GLOBAL,PWRTRNSLVXX,2047,0.4706
GLOBAL,PWRTRNSLVXX,2048,0.4706
GLOBAL,PWRTRNSLVXX,2049,0.4706
GLOBAL,PWRTRNSLVXX,2050,0.4706
GLOBAL,PWRTRNURYXX,2023,0.7382
GLOBAL,PWRTRNURYXX,2024,0.7382
GLOBAL,PWRTRNURYXX,2025,0.7382
GLOBAL,PWRTRNURYXX,2026,0.7382
GLOBAL,PWRTRNURYXX,2027,0.7382
GLOBAL,PWRTRNURYXX,2028,0.7382
GLOBAL,PWRTRNURYXX,2029,0.7382
GLOBAL,PWRTRNURYXX,2030,0.7382
GLOBAL,PWRTRNURYXX,2031,0.7382
GLOBAL,PWRTRNURYXX,2032,0.7382
GLOBAL,PWRTRNURYXX,2033,0.7382
GLOBAL,PWRTRNURYXX,2034,0.7382
GLOBAL,PWRTRNURYXX,2035,0.7382
GLOBAL,PWRTRNURYXX,2036,0.7382
GLOBAL,PWRTRNURYXX,2037,0.7382
GLOBAL,PWRTRNURYXX,2038,0.7382
GLOBAL,PWRTRNURYXX,2039,0.7382
GLOBAL,PWRTRNURYXX,2040,0.7382
GLOBAL,PWRTRNURYXX,2041,0.7382
GLOBAL,PWRTRNURYXX,2042,0.7382
GLOBAL,PWRTRNURYXX,2043,0.7382
GLOBAL,PWRTRNURYXX,2044,0.7382
GLOBAL,PWRTRNURYXX,2045,0.7382
GLOBAL,PWRTRNURYXX,2046,0.7382
GLOBAL,PWRTRNURYXX,2047,0.7382
GLOBAL,PWRTRNURYXX,2048,0.7382
GLOBAL,PWRTRNURYXX,2049,0.7382
GLOBAL,PWRTRNURYXX,2050,0.7382
GLOBAL,PWRURNARGXX01,2023,1.755
GLOBAL,PWRURNARGXX01,2024,1.755
GLOBAL,PWRURNARGXX01,2025,1.755
GLOBAL,PWRURNARGXX01,2026,1.755
GLOBAL,PWRURNARGXX01,2027,1.755
GLOBAL,PWRURNARGXX01,2028,1.755
GLOBAL,PWRURNARGXX01,2029,1.755
GLOBAL,PWRURNARGXX01,2030,1.755
GLOBAL,PWRURNARGXX01,2031,1.755
GLOBAL,PWRURNARGXX01,2032,1.755
GLOBAL,PWRURNARGXX01,2033,1.755
GLOBAL,PWRURNARGXX01,2034,1.755
GLOBAL,PWRURNARGXX01,2035,1.755
GLOBAL,PWRURNARGXX01,2036,1.755
GLOBAL,PWRURNARGXX01,2037,1.755
GLOBAL,PWRURNARGXX01,2038,1.755
GLOBAL,PWRURNARGXX01,2039,1.755
GLOBAL,PWRURNARGXX01,2040,1.755
GLOBAL,PWRURNARGXX01,2041,1.755
GLOBAL,PWRURNARGXX01,2042,1.755
GLOBAL,PWRURNARGXX01,2043,1.755
GLOBAL,PWRURNARGXX01,2044,1.755
GLOBAL,PWRURNARGXX01,2045,1.755
GLOBAL,PWRURNARGXX01,2046,1.755
GLOBAL,PWRURNARGXX01,2047,1.755
GLOBAL,PWRURNARGXX01,2048,1.755
GLOBAL,PWRURNARGXX01,2049,1.755
GLOBAL,PWRURNARGXX01,2050,1.755
GLOBAL,PWRURNBOLXX01,2023,0.0
GLOBAL,PWRURNBOLXX01,2024,0.0
GLOBAL,PWRURNBOLXX01,2025,0.0
GLOBAL,PWRURNBOLXX01,2026,0.0
GLOBAL,PWRURNBOLXX01,2027,0.0
GLOBAL,PWRURNBOLXX01,2028,0.0
GLOBAL,PWRURNBOLXX01,2029,0.0
GLOBAL,PWRURNBOLXX01,2030,0.0
GLOBAL,PWRURNBOLXX01,2031,0.0
GLOBAL,PWRURNBOLXX01,2032,0.0
GLOBAL,PWRURNBOLXX01,2033,0.0
GLOBAL,PWRURNBOLXX01,2034,0.0
GLOBAL,PWRURNBOLXX01,2035,0.0
GLOBAL,PWRURNBOLXX01,2036,0.0
GLOBAL,PWRURNBOLXX01,2037,0.0
GLOBAL,PWRURNBOLXX01,2038,0.0
GLOBAL,PWRURNBOLXX01,2039,0.0
GLOBAL,PWRURNBOLXX01,2040,0.0
GLOBAL,PWRURNBOLXX01,2041,0.0
GLOBAL,PWRURNBOLXX01,2042,0.0
GLOBAL,PWRURNBOLXX01,2043,0.0
GLOBAL,PWRURNBOLXX01,2044,0.0
GLOBAL,PWRURNBOLXX01,2045,0.0
GLOBAL,PWRURNBOLXX01,2046,0.0
GLOBAL,PWRURNBOLXX01,2047,0.0
GLOBAL,PWRURNBOLXX01,2048,0.0
GLOBAL,PWRURNBOLXX01,2049,0.0
GLOBAL,PWRURNBOLXX01,2050,0.0
GLOBAL,PWRURNBRAXX01,2023,1.99
GLOBAL,PWRURNBRAXX01,2024,1.99
GLOBAL,PWRURNBRAXX01,2025,1.99
GLOBAL,PWRURNBRAXX01,2026,1.99
GLOBAL,PWRURNBRAXX01,2027,1.99
GLOBAL,PWRURNBRAXX01,2028,1.99
GLOBAL,PWRURNBRAXX01,2029,1.99
GLOBAL,PWRURNBRAXX01,2030,1.99
GLOBAL,PWRURNBRAXX01,2031,1.99
GLOBAL,PWRURNBRAXX01,2032,1.99
GLOBAL,PWRURNBRAXX01,2033,1.99
GLOBAL,PWRURNBRAXX01,2034,1.99
GLOBAL,PWRURNBRAXX01,2035,1.99
GLOBAL,PWRURNBRAXX01,2036,1.99
GLOBAL,PWRURNBRAXX01,2037,1.99
GLOBAL,PWRURNBRAXX01,2038,1.99
GLOBAL,PWRURNBRAXX01,2039,1.99
GLOBAL,PWRURNBRAXX01,2040,1.99
GLOBAL,PWRURNBRAXX01,2041,1.99
GLOBAL,PWRURNBRAXX01,2042,1.99
GLOBAL,PWRURNBRAXX01,2043,1.99
GLOBAL,PWRURNBRAXX01,2044,1.99
GLOBAL,PWRURNBRAXX01,2045,1.99
GLOBAL,PWRURNBRAXX01,2046,1.99
GLOBAL,PWRURNBRAXX01,2047,1.99
GLOBAL,PWRURNBRAXX01,2048,1.99
GLOBAL,PWRURNBRAXX01,2049,1.99
GLOBAL,PWRURNBRAXX01,2050,1.99
GLOBAL,PWRURNCHLXX01,2023,0.0
GLOBAL,PWRURNCHLXX01,2024,0.0
GLOBAL,PWRURNCHLXX01,2025,0.0
GLOBAL,PWRURNCHLXX01,2026,0.0
GLOBAL,PWRURNCHLXX01,2027,0.0
GLOBAL,PWRURNCHLXX01,2028,0.0
GLOBAL,PWRURNCHLXX01,2029,0.0
GLOBAL,PWRURNCHLXX01,2030,0.0
GLOBAL,PWRURNCHLXX01,2031,0.0
GLOBAL,PWRURNCHLXX01,2032,0.0
GLOBAL,PWRURNCHLXX01,2033,0.0
GLOBAL,PWRURNCHLXX01,2034,0.0
GLOBAL,PWRURNCHLXX01,2035,0.0
GLOBAL,PWRURNCHLXX01,2036,0.0
GLOBAL,PWRURNCHLXX01,2037,0.0
GLOBAL,PWRURNCHLXX01,2038,0.0
GLOBAL,PWRURNCHLXX01,2039,0.0
GLOBAL,PWRURNCHLXX01,2040,0.0
GLOBAL,PWRURNCHLXX01,2041,0.0
GLOBAL,PWRURNCHLXX01,2042,0.0
GLOBAL,PWRURNCHLXX01,2043,0.0
GLOBAL,PWRURNCHLXX01,2044,0.0
GLOBAL,PWRURNCHLXX01,2045,0.0
GLOBAL,PWRURNCHLXX01,2046,0.0
GLOBAL,PWRURNCHLXX01,2047,0.0
GLOBAL,PWRURNCHLXX01,2048,0.0
GLOBAL,PWRURNCHLXX01,2049,0.0
GLOBAL,PWRURNCHLXX01,2050,0.0
GLOBAL,PWRURNCRIXX01,2023,0.0
